session_id,person,username,acierto,hint_number,total_hints,hint,guess,guess_not_empty,timestamp,last_updated,hint_length,guess_length
543f2669-3c10-4fa0-9f9c-dc2a6808cffe,Galileo Galilei,,True,4,4,Es conocido por su defensa de la teoría heliocéntrica y su uso del método científico.,Leonardo da Vinci,True,2025-12-19T14:44:44.012096,2025-12-19T14:46:19.393425,85,17
c995bba5-7231-4294-8092-b00e3b087bf4,Miguel Angel,,False,1,1,Quemó diseños y apuntes propios para ocultar su proceso creativo.,,False,2025-12-19T14:46:05.509238,2025-12-19T14:46:05.509245,65,0
ec820967-8f84-4afd-b14a-6625d04518d8,Isaac Newton,,False,1,2,"Nació en Woolsthorpe-by-Colsterworth, Lincolnshire, en 1643.",,False,2025-12-19T14:48:47.096725,2025-12-19T14:49:01.380852,60,0
ec820967-8f84-4afd-b14a-6625d04518d8,Isaac Newton,,False,2,2,Es conocido por su trabajo en la gravedad y la creación de sus Principia.,,False,2025-12-19T14:48:47.096725,2025-12-19T14:49:01.380852,73,0
0b0300f5-718e-4e62-863b-fb40f8639f90,Mahatma Gandhi,,False,1,1,Estudió Derecho en Londres y regresó a la India para ejercer la abogacía.,,False,2025-12-19T15:14:32.501853,2025-12-19T15:14:32.501864,73,0
c9f1d83c-4a25-4073-82bf-34731b029ee3,Galileo Galilei,,False,1,1,Fue un astrónomo y físico italiano que desafió la teoría geocéntrica.,,False,2025-12-19T15:38:54.543971,2025-12-19T15:38:54.543977,69,0
c822a837-6c83-4b11-a741-1b13030f2cc8,Leonardo da Vinci,,True,1,1,Nació en la localidad italiana de Vinci en el año 1452.,,False,2025-12-19T15:39:41.425505,2025-12-19T15:39:53.273846,55,0
55f2f644-cf9b-486f-a480-1f57eeb717e6,Dante Alighieri,,False,1,2,Nació en Florencia alrededor del año 1265.,,False,2025-12-19T15:39:57.595590,2025-12-19T15:40:24.126876,42,0
55f2f644-cf9b-486f-a480-1f57eeb717e6,Dante Alighieri,,False,2,2,"Escribió tratados en latín sobre literatura, política y filosofía, como De vulgari eloquentia.",miguel angel,True,2025-12-19T15:39:57.595590,2025-12-19T15:40:24.126876,94,12
47a82277-d457-4de2-9420-31afb518cb06,Mahatma Gandhi,,True,1,7,Instauró métodos de lucha social novedosos como la huelga de hambre y la predicación de la áhimsa.,,False,2025-12-19T16:20:19.714313,2025-12-19T16:21:36.231649,98,0
47a82277-d457-4de2-9420-31afb518cb06,Mahatma Gandhi,,True,2,7,Fue influenciado por la correspondencia con León Tolstói en su concepto de resistencia.,,False,2025-12-19T16:20:19.714313,2025-12-19T16:21:36.231649,87,0
47a82277-d457-4de2-9420-31afb518cb06,Mahatma Gandhi,,True,3,7,Practicó la desobediencia civil no violenta contra el dominio británico.,Lenin,True,2025-12-19T16:20:19.714313,2025-12-19T16:21:36.231649,72,5
47a82277-d457-4de2-9420-31afb518cb06,Mahatma Gandhi,,True,4,7,"Nació en Porbandar, una ciudad costera del estado de Guyarat.",,False,2025-12-19T16:20:19.714313,2025-12-19T16:21:36.231649,61,0
47a82277-d457-4de2-9420-31afb518cb06,Mahatma Gandhi,,True,5,7,Participó en la Conferencia de Londres en 1931 reclamando la independencia.,,False,2025-12-19T16:20:19.714313,2025-12-19T16:21:36.231649,75,0
47a82277-d457-4de2-9420-31afb518cb06,Mahatma Gandhi,,True,6,7,"Fue asesinado por Nathuram Godse, un fanático integracionista, en 1948.",,False,2025-12-19T16:20:19.714313,2025-12-19T16:21:36.231649,71,0
47a82277-d457-4de2-9420-31afb518cb06,Mahatma Gandhi,,True,7,7,Fue un líder destacado del movimiento de independencia de la India.,,False,2025-12-19T16:20:19.714313,2025-12-19T16:21:36.231649,67,0
57bbe5ed-e4e1-4c01-81ce-46a9d5562360,Galileo Galilei,,True,1,2,Nació en Pisa cuando esta pertenecía al Gran Ducado de Toscana.,,False,2025-12-19T16:21:41.898891,2025-12-19T16:22:33.420083,63,0
57bbe5ed-e4e1-4c01-81ce-46a9d5562360,Galileo Galilei,,True,2,2,Descubrió las fases de Venus y su variación de tamaño.,Da vinci,True,2025-12-19T16:21:41.898891,2025-12-19T16:22:33.420083,54,8
8871c9b3-5ba9-40b9-b2ce-32397c2a7a1a,Mahatma Gandhi,,False,1,1,Fue influenciado por la correspondencia con León Tolstói en su concepto de resistencia.,,False,2025-12-19T16:22:39.840758,2025-12-19T16:22:39.840772,87,0
fd7edc04-e3bb-4bbc-ad59-a2e6ead6c354,Ludwig van Beethoven,,False,1,2,Padeció saturnismo debido a la ingesta de agua contaminada con plomo.,,False,2025-12-19T16:42:33.491418,2025-12-19T16:43:10.973030,69,0
fd7edc04-e3bb-4bbc-ad59-a2e6ead6c354,Ludwig van Beethoven,,False,2,2,Fue un compositor y pianista alemán que influyó en la música del siglo XIX.,,False,2025-12-19T16:42:33.491418,2025-12-19T16:43:10.973030,75,0
8dbeca43-ef9e-403c-812b-52025715da8c,Iosif Stalin,,True,1,1,Se convirtió en el jefe del Estado soviético después de la muerte de Vladímir Lenin.,,False,2025-12-19T18:32:43.420989,2025-12-19T18:33:51.606703,84,0
8e69560e-ba1b-4ae4-851f-13c4cf474b8a,Mahatma Gandhi,,True,1,3,"Fue asesinado por Nathuram Godse, un fanático integracionista, en 1948.",,False,2025-12-19T18:34:01.612033,2025-12-19T18:34:46.912284,71,0
8e69560e-ba1b-4ae4-851f-13c4cf474b8a,Mahatma Gandhi,,True,2,3,Fue influenciado por la correspondencia con León Tolstói en su concepto de resistencia.,lenin,True,2025-12-19T18:34:01.612033,2025-12-19T18:34:46.912284,87,5
8e69560e-ba1b-4ae4-851f-13c4cf474b8a,Mahatma Gandhi,,True,3,3,Estudió Derecho en Londres y regresó a la India para ejercer la abogacía.,,False,2025-12-19T18:34:01.612033,2025-12-19T18:34:46.912284,73,0
52495dc0-c830-45fb-8318-32de27497545,Galileo Galilei,,True,1,3,Fue hijo de un músico y matemático llamado Vincenzo.,,False,2025-12-19T18:34:50.329711,2025-12-19T18:36:00.085458,52,0
52495dc0-c830-45fb-8318-32de27497545,Galileo Galilei,,True,2,3,Es conocido por su defensa de la teoría heliocéntrica y su uso del método científico.,vivaldi,True,2025-12-19T18:34:50.329711,2025-12-19T18:36:00.085458,85,7
52495dc0-c830-45fb-8318-32de27497545,Galileo Galilei,,True,3,3,Nació en Pisa cuando esta pertenecía al Gran Ducado de Toscana.,,False,2025-12-19T18:34:50.329711,2025-12-19T18:36:00.085458,63,0
b1e9685a-91f7-4412-afef-7086f011373d,Mahatma Gandhi,,True,1,1,Fue influenciado por la correspondencia con León Tolstói en su concepto de resistencia.,,False,2025-12-19T18:36:03.945750,2025-12-19T18:36:19.153756,87,0
4d3ba320-7f7e-4bbf-a752-62d489828916,Leonardo da Vinci,,False,1,2,Legó todos sus proyectos y escritos a Francesco Melzi al final de su vida.,,False,2025-12-19T18:36:20.589743,2025-12-19T18:36:27.305202,74,0
4d3ba320-7f7e-4bbf-a752-62d489828916,Leonardo da Vinci,,False,2,2,Fue un polímata y arquetipo del hombre del Renacimiento.,,False,2025-12-19T18:36:20.589743,2025-12-19T18:36:27.305202,56,0
86e10fa6-2dfb-47bf-bdd6-19fe64565141,Iosif Stalin,,True,1,1,Implementó políticas de industrialización y colectivización forzosa en la URSS.,,False,2025-12-19T18:49:57.862553,2025-12-19T18:50:11.254517,79,0
1c8a16bd-c8cc-46f9-8f13-0d733f1a7ce2,Albert Einstein,,True,1,1,Es considerado el científico más importante del siglo XX.,,False,2025-12-19T18:50:14.351956,2025-12-19T18:50:22.719391,57,0
73902379-028f-4e0f-9b49-068862e44a25,Vladimir Putin,,True,1,2,Su madre era trabajadora de una fábrica y su padre era un recluta en la Marina soviética.,,False,2025-12-19T18:50:24.047679,2025-12-19T18:50:49.195180,89,0
73902379-028f-4e0f-9b49-068862e44a25,Vladimir Putin,,True,2,2,Es el actual presidente de la Federación de Rusia.,,False,2025-12-19T18:50:24.047679,2025-12-19T18:50:49.195180,50,0
60945e38-d46c-45f5-96b8-e9ef49f426ab,Charles Chaplin,,True,1,3,Escribió y compuso la música de la mayoría de sus películas.,,False,2025-12-19T18:50:50.664813,2025-12-19T18:51:15.458775,60,0
60945e38-d46c-45f5-96b8-e9ef49f426ab,Charles Chaplin,,True,2,3,Nació en Londres en 1889 y murió en Suiza en 1977.,,False,2025-12-19T18:50:50.664813,2025-12-19T18:51:15.458775,50,0
60945e38-d46c-45f5-96b8-e9ef49f426ab,Charles Chaplin,,True,3,3,Fue un actor cómico y cineasta inglés de la era del cine mudo.,,False,2025-12-19T18:50:50.664813,2025-12-19T18:51:15.458775,62,0
fd1d5288-3b42-4ad6-abb6-7c0d3b3589b6,Julio Cesar,,True,1,1,Venció a varias tribus galas y expandió el territorio romano.,,False,2025-12-19T18:51:18.543857,2025-12-19T18:51:26.924775,61,0
d0d8e647-73af-47e7-9226-5fab28aa42c8,Galileo Galilei,,False,1,7,Descubrió la ley de la isocronismo de los péndulos como estudiante.,,False,2025-12-19T18:51:28.369591,2025-12-19T18:52:14.560221,67,0
d0d8e647-73af-47e7-9226-5fab28aa42c8,Galileo Galilei,,False,2,7,Descubrió las fases de Venus y su variación de tamaño.,,False,2025-12-19T18:51:28.369591,2025-12-19T18:52:14.560221,54,0
d0d8e647-73af-47e7-9226-5fab28aa42c8,Galileo Galilei,,False,3,7,Observó manchas en el Sol y demostró que están en su superficie.,,False,2025-12-19T18:51:28.369591,2025-12-19T18:52:14.560221,64,0
d0d8e647-73af-47e7-9226-5fab28aa42c8,Galileo Galilei,,False,4,7,Es conocido por su defensa de la teoría heliocéntrica y su uso del método científico.,,False,2025-12-19T18:51:28.369591,2025-12-19T18:52:14.560221,85,0
d0d8e647-73af-47e7-9226-5fab28aa42c8,Galileo Galilei,,False,5,7,Fue hijo de un músico y matemático llamado Vincenzo.,,False,2025-12-19T18:51:28.369591,2025-12-19T18:52:14.560221,52,0
d0d8e647-73af-47e7-9226-5fab28aa42c8,Galileo Galilei,,False,6,7,Fue el mayor de siete hermanos y su madre se llamaba Giulia Ammannati.,,False,2025-12-19T18:51:28.369591,2025-12-19T18:52:14.560221,70,0
d0d8e647-73af-47e7-9226-5fab28aa42c8,Galileo Galilei,,False,7,7,Nació en Pisa cuando esta pertenecía al Gran Ducado de Toscana.,,False,2025-12-19T18:51:28.369591,2025-12-19T18:52:14.560221,63,0
64b948ef-cb1a-4189-8cdf-1ec640dc9ea5,Alejandro Magno,,False,1,1,"Fundó unas setenta ciudades con su nombre, siendo la de Egipto la más famosa.",,False,2025-12-19T18:53:58.435924,2025-12-19T18:53:58.435931,77,0
13abb4c2-c6ca-4699-b5bf-db8918b1861c,Albert Einstein,,False,1,1,Desarrolló la idea de una religión cósmica y la publicó en el New York Times en 1930.,,False,2025-12-19T18:54:10.342444,2025-12-19T18:54:10.342450,85,0
c8909aa9-c98d-4b01-a097-f91dd7d000f0,Isaac Newton,,False,1,2,"Su padre murió antes de que él naciera, en octubre de 1642.",,False,2025-12-19T18:54:16.390657,2025-12-19T18:54:59.326742,59,0
c8909aa9-c98d-4b01-a097-f91dd7d000f0,Isaac Newton,,False,2,2,"Su abuelo lo desheredó, a pesar de vivir en la misma casa.",,False,2025-12-19T18:54:16.390657,2025-12-19T18:54:59.326742,58,0
a7e8ece2-a752-4085-9eb1-a402866a20b6,Leonardo da Vinci,,False,1,1,Fue un polímata y arquetipo del hombre del Renacimiento.,,False,2025-12-19T18:55:02.432713,2025-12-19T18:55:02.432719,56,0
02adcda7-0fea-4c39-afc6-31fa67eb2538,Iosif Stalin,,False,1,2,Fue el dictador de la Unión Soviética durante la mayor parte del siglo XX.,,False,2025-12-19T18:55:10.151843,2025-12-19T18:55:19.588012,74,0
02adcda7-0fea-4c39-afc6-31fa67eb2538,Iosif Stalin,,False,2,2,"Fue destituido de su cargo como secretario general varias veces, pero logró mantenerse en el poder.",Lenin,True,2025-12-19T18:55:10.151843,2025-12-19T18:55:19.588012,99,5
62eeccf8-5726-4441-87ef-a5c4805cdd81,Jesus de Nazaret,,False,1,1,Fue un predicador judío que enseñaba mediante parábolas.,,False,2025-12-19T18:55:22.135642,2025-12-19T18:55:22.135649,56,0
de1ac1e0-f51d-4ae1-b765-1ce077a2b8c5,Miguel Angel,,False,1,1,Su obra incluye entre cuarenta y cincuenta esculturas conservadas.,,False,2025-12-19T18:55:29.219082,2025-12-19T18:55:29.219088,66,0
94d611d3-db97-46be-8603-58c3d1f46c2e,Napoleon Bonaparte,,True,1,1,Murió exiliado en la isla de Santa Elena en 1821.,,False,2025-12-19T19:19:41.131789,2025-12-19T19:20:45.856847,49,0
95f116ce-b089-4cf9-b7e2-c76693dd0de6,Galileo Galilei,,False,1,3,Es conocido por su defensa de la teoría heliocéntrica y su uso del método científico.,,False,2025-12-19T19:20:51.650840,2025-12-19T19:21:22.614026,85,0
95f116ce-b089-4cf9-b7e2-c76693dd0de6,Galileo Galilei,,False,2,3,Fue un astrónomo y físico italiano que desafió la teoría geocéntrica.,Copernico,True,2025-12-19T19:20:51.650840,2025-12-19T19:21:22.614026,69,9
95f116ce-b089-4cf9-b7e2-c76693dd0de6,Galileo Galilei,,False,3,3,Descubrió la ley de la isocronismo de los péndulos como estudiante.,,False,2025-12-19T19:20:51.650840,2025-12-19T19:21:22.614026,67,0
a59254de-9985-410d-956f-a7a639b47bd1,Ludwig van Beethoven,,True,1,3,Su vida personal fue problemática debido a su creciente sordera.,,False,2025-12-19T21:15:13.191954,2025-12-19T21:15:59.060035,64,0
a59254de-9985-410d-956f-a7a639b47bd1,Ludwig van Beethoven,,True,2,3,Compuso treinta y dos sonatas para piano y nueve sinfonías.,,False,2025-12-19T21:15:13.191954,2025-12-19T21:15:59.060035,59,0
a59254de-9985-410d-956f-a7a639b47bd1,Ludwig van Beethoven,,True,3,3,Fue un compositor y pianista alemán que influyó en la música del siglo XIX.,betoben,True,2025-12-19T21:15:13.191954,2025-12-19T21:15:59.060035,75,7
445e29ac-7597-4cb7-ba76-1814b4c64beb,Sócrates,,False,1,8,Su discípulo Platón atribuyó sus propias ideas a él en sus diálogos.,,False,2025-12-19T21:16:02.636413,2025-12-19T21:17:01.028025,68,0
445e29ac-7597-4cb7-ba76-1814b4c64beb,Sócrates,,False,2,8,"Nació en Alopece, Atenas, alrededor del año 470 a. C.",Aristteeles,True,2025-12-19T21:16:02.636413,2025-12-19T21:17:01.028025,53,11
445e29ac-7597-4cb7-ba76-1814b4c64beb,Sócrates,,False,3,8,Influyó en la filosofía cirenaica de la experiencia y el placer a través de Aristipo.,,False,2025-12-19T21:16:02.636413,2025-12-19T21:17:01.028025,85,0
445e29ac-7597-4cb7-ba76-1814b4c64beb,Sócrates,,False,4,8,Su amigo Querefonte le preguntó al oráculo de Delfos si había alguien más sabio que él.,,False,2025-12-19T21:16:02.636413,2025-12-19T21:17:01.028025,87,0
445e29ac-7597-4cb7-ba76-1814b4c64beb,Sócrates,,False,5,8,Murió en el año 399 a. C. tras ser condenado a beber cicuta.,,False,2025-12-19T21:16:02.636413,2025-12-19T21:17:01.028025,60,0
445e29ac-7597-4cb7-ba76-1814b4c64beb,Sócrates,,False,6,8,Fue ridiculizado como personaje cómico en la obra 'Las nubes' de Aristófanes.,,False,2025-12-19T21:16:02.636413,2025-12-19T21:17:01.028025,77,0
445e29ac-7597-4cb7-ba76-1814b4c64beb,Sócrates,,False,7,8,Fue un filósofo clásico griego considerado uno de los padres de la filosofía occidental.,,False,2025-12-19T21:16:02.636413,2025-12-19T21:17:01.028025,88,0
445e29ac-7597-4cb7-ba76-1814b4c64beb,Sócrates,,False,8,8,"Es conocido por su método de indagar mediante preguntas, llamado método socrático.",,False,2025-12-19T21:16:02.636413,2025-12-19T21:17:01.028025,82,0
631640d3-eb1b-4984-965b-6033b25a48c5,Mahatma Gandhi,,False,1,1,"Fue asesinado por Nathuram Godse, un fanático integracionista, en 1948.",,False,2025-12-19T21:17:03.142793,2025-12-19T21:17:09.033572,71,0
0e56662e-b31b-4beb-82fb-09757c56a7f5,Galileo Galilei,,False,1,2,Nació en Pisa cuando esta pertenecía al Gran Ducado de Toscana.,,False,2025-12-19T21:17:11.286994,2025-12-19T21:17:24.043318,63,0
0e56662e-b31b-4beb-82fb-09757c56a7f5,Galileo Galilei,,False,2,2,Fue hijo de un músico y matemático llamado Vincenzo.,da vinci,True,2025-12-19T21:17:11.286994,2025-12-19T21:17:24.043318,52,8
2cae70d3-07e0-45c7-94e0-1869a1aeb0e5,Jesus de Nazaret,,False,1,2,"Fue considerado uno de los profetas más importantes en el islam, conocido como Isa.",,False,2025-12-19T21:17:25.843880,2025-12-19T21:17:35.747276,83,0
2cae70d3-07e0-45c7-94e0-1869a1aeb0e5,Jesus de Nazaret,,False,2,2,Es la figura central del cristianismo y considerado el Hijo de Dios.,ala,True,2025-12-19T21:17:25.843880,2025-12-19T21:17:35.747276,68,3
11d7cd7e-2aaf-4610-8730-1a51e0aac54f,Karl Marx,,False,1,1,Se casó con Jenny von Westphalen y tuvo hijos con ella.,,False,2025-12-19T21:17:37.681196,2025-12-19T21:17:41.903076,55,0
547e6642-7acc-4565-a22f-c5ef0fa976b5,Winston Churchill,,True,1,1,Se desempeñó como primer ministro del Reino Unido en dos ocasiones distintas.,,False,2025-12-19T22:32:30.998379,2025-12-19T22:32:41.940516,77,0
68bc46c9-5b5a-4ab4-89a3-256f516b5c5c,Albert Einstein,,True,1,1,Es considerado el científico más importante del siglo XX.,,False,2025-12-19T22:32:43.705592,2025-12-19T22:32:54.773182,57,0
e36b5a22-f0ec-483e-b10c-4891e6e3d2f5,Iosif Stalin,,True,1,2,Participó en la Conferencia de Yalta y Potsdam para negociar la influencia soviética en Europa.,,False,2025-12-20T01:12:14.565661,2025-12-20T01:12:52.917470,95,0
e36b5a22-f0ec-483e-b10c-4891e6e3d2f5,Iosif Stalin,,True,2,2,Implementó políticas de industrialización y colectivización forzosa en la URSS.,Churchill,True,2025-12-20T01:12:14.565661,2025-12-20T01:12:52.917470,79,9
618e5a0a-8410-41e4-9b5f-504df0e34a78,Winston Churchill,,True,1,1,Es famoso por su liderazgo en el Reino Unido enfrentando a la Alemania nazi.,,False,2025-12-20T01:12:58.291417,2025-12-20T01:13:05.074352,76,0
d4be179f-292b-4137-9349-36ee36522ead,Leonardo da Vinci,,True,1,3,Trabajó en Milán al servicio del duque Ludovico Sforza.,,False,2025-12-20T01:13:06.425876,2025-12-20T01:13:54.070600,55,0
d4be179f-292b-4137-9349-36ee36522ead,Leonardo da Vinci,,True,2,3,Legó todos sus proyectos y escritos a Francesco Melzi al final de su vida.,,False,2025-12-20T01:13:06.425876,2025-12-20T01:13:54.070600,74,0
d4be179f-292b-4137-9349-36ee36522ead,Leonardo da Vinci,,True,3,3,"Realizó descubrimientos pioneros en anatomía, ingeniería civil y óptica.",,False,2025-12-20T01:13:06.425876,2025-12-20T01:13:54.070600,72,0
92791652-8c27-4c3a-bb88-683ccb9ee765,Sócrates,,False,1,1,"Es conocido por su método de indagar mediante preguntas, llamado método socrático.",,False,2025-12-20T05:52:26.850597,2025-12-20T05:52:26.850611,82,0
c67ad703-f526-4c25-9400-a79408896f00,Karl Marx,,False,1,5,Escribió El 18 de brumario de Luis Bonaparte en 1852.,,False,2025-12-20T12:08:22.341862,2025-12-20T12:08:41.777424,53,0
c67ad703-f526-4c25-9400-a79408896f00,Karl Marx,,False,2,5,Se casó con Jenny von Westphalen y tuvo hijos con ella.,,False,2025-12-20T12:08:22.341862,2025-12-20T12:08:41.777424,55,0
c67ad703-f526-4c25-9400-a79408896f00,Karl Marx,,False,3,5,Publicó Crítica del Programa de Gotha en 1875.,,False,2025-12-20T12:08:22.341862,2025-12-20T12:08:41.777424,46,0
c67ad703-f526-4c25-9400-a79408896f00,Karl Marx,,False,4,5,Murió apátrida en 1883 y fue enterrado en el cementerio de Highgate.,,False,2025-12-20T12:08:22.341862,2025-12-20T12:08:41.777424,68,0
c67ad703-f526-4c25-9400-a79408896f00,Karl Marx,,False,5,5,Fue un teórico y activista del socialismo y el comunismo.,,False,2025-12-20T12:08:22.341862,2025-12-20T12:08:41.777424,57,0
6af23f15-357e-4d5c-b5ec-67e7fa000121,Galileo Galilei,,False,1,3,Observó manchas en el Sol y demostró que están en su superficie.,,False,2025-12-20T12:08:44.829034,2025-12-20T12:09:04.016282,64,0
6af23f15-357e-4d5c-b5ec-67e7fa000121,Galileo Galilei,,False,2,3,Fue un astrónomo y físico italiano que desafió la teoría geocéntrica.,,False,2025-12-20T12:08:44.829034,2025-12-20T12:09:04.016282,69,0
6af23f15-357e-4d5c-b5ec-67e7fa000121,Galileo Galilei,,False,3,3,Es conocido por su defensa de la teoría heliocéntrica y su uso del método científico.,Copernico,True,2025-12-20T12:08:44.829034,2025-12-20T12:09:04.016282,85,9
6684d6e0-81a1-457b-ab78-0d97539e76b2,Leonardo da Vinci,,True,1,4,Trabajó en Milán al servicio del duque Ludovico Sforza.,,False,2025-12-20T12:54:05.970659,2025-12-20T12:56:20.237344,55,0
6684d6e0-81a1-457b-ab78-0d97539e76b2,Leonardo da Vinci,,True,2,4,Estudió con el pintor florentino Andrea de Verrocchio en su juventud.,,False,2025-12-20T12:54:05.970659,2025-12-20T12:56:20.237344,69,0
6684d6e0-81a1-457b-ab78-0d97539e76b2,Leonardo da Vinci,,True,3,4,Legó todos sus proyectos y escritos a Francesco Melzi al final de su vida.,,False,2025-12-20T12:54:05.970659,2025-12-20T12:56:20.237344,74,0
6684d6e0-81a1-457b-ab78-0d97539e76b2,Leonardo da Vinci,,True,4,4,"Realizó descubrimientos pioneros en anatomía, ingeniería civil y óptica.",,False,2025-12-20T12:54:05.970659,2025-12-20T12:56:20.237344,72,0
f6e54656-b6c5-4a4e-90e4-22720ec12ddd,Iosif Stalin,,True,1,1,Fue el dictador de la Unión Soviética durante la mayor parte del siglo XX.,,False,2025-12-20T12:56:23.920835,2025-12-20T12:56:36.155607,74,0
fb6173a1-67de-40ce-b415-e438b930147b,Buda Gautama,,True,1,2,"Criticó las prácticas de los sacerdotes brahmanes, como el sacrificio de animales.",,False,2025-12-20T12:56:39.934747,2025-12-20T12:56:52.712567,82,0
